input_1,input_2,input_3,power,check
21.61,5.92,167.45,69.83,100
16.85,10.98,438.88,69.1,100
23.85,4.68,343.17,72.11,100
23.03,7.43,539.39,76.19,100
23.29,8.35,383.42,71.67,100
23.96,8.98,427.85,73.27,100
23.83,8.19,394.85,74.38,100
23.79,8.05,388.47,72.24,100
24.13,6.42,288.05,70.91,100
23.97,6.16,370.39,69.92,100
24.28,7.63,369.78,71.28,100
23.96,8.47,372.56,69.66,100
23.91,8.54,395.67,70.49,100
24.13,8.46,352.45,70.74,100
23.9,7.89,467.65,71.58,100
23.85,7.67,340.23,70.23,100
23.85,7.64,376.75,69.74,100
23.85,7.39,370.09,69.28,100
23.84,7.11,364.54,69.57,100
23.92,7.34,367.5,69.43,100
23.81,7.29,367.63,68.78,100
23.84,7.21,323.98,70.6,100
23.84,7.56,327.83,69.81,100
23.84,7.53,366.48,69.23,100
23.82,7.43,367.24,70.75,100
23.84,7.74,441.48,71.73,100
23.83,7.92,336.29,71.4,100
23.83,7.69,377.68,71.78,100
23.81,7.9,382.99,72.82,100
23.88,8.12,386.32,73.27,100
23.88,8.13,385.47,72.32,100
23.83,8.08,387.19,72.98,100
23.78,8.12,387.29,72.74,100
23.78,7.83,377.67,72.43,100
23.75,7.6,373.85,72.02,100
23.73,7.6,374.75,67.1,100
23.82,7.61,374.68,71.86,100
23.79,7.58,373.2,70.08,100
23.75,7.6,373.43,69.72,100
23.77,7.51,327.93,70.48,100
24.34,9.42,703.41,91.33,100
23.33,7.43,374.32,71.11,100
24.12,8.14,392.41,73.48,100
23.87,7.49,383.21,77.75,100
23.86,6.92,361.99,78.89,100
23.81,6.63,347.52,79.04,100
23.8,6.73,355.94,79.22,100
23.8,6.96,363.01,78.14,100
23.86,7.24,366.28,77.4,100
23.82,7.31,365.47,79.48,100
23.81,7.35,366.75,79.24,100
24.06,7.91,424.15,76.9,100
23.95,7.96,401.54,79.46,100
23.86,8.32,395.92,78.62,100
23.85,8.09,352.96,79.59,100
23.84,8.36,347.52,77.13,100
23.85,8.68,372.36,78.79,100
23.84,8.32,440.05,78.84,100
23.86,8.64,344.28,77.89,100
23.81,8.69,379.07,74.65,100
23.86,8.4,362.39,75.24,100
23.85,8.61,356.17,73.93,100
23.81,8.81,362.01,74.76,100
23.81,8.81,386.9,75.18,100
23.83,8.85,431.39,75.76,100
23.86,9.01,404.25,77.22,100
23.84,9.16,404.08,76.78,100
23.8,9.2,403.74,77.18,100
23.86,9.21,400.74,76.92,100
23.81,9.16,403.1,77.96,100
23.86,9.25,402.08,77.6,100
23.85,9.47,404.16,78.79,100
23.82,9.54,402.82,77.84,100
23.87,9.5,402.88,74.11,100
23.81,9.56,399.79,73.8,100
23.81,9.53,402.42,74.35,100
23.78,9.44,401.65,68.95,100
23.8,9.11,403.39,71.51,100
23.76,8.89,400.66,72.51,100
23.78,8.86,398.91,72.52,100
22.92,6.99,422.79,72.92,100
23.58,6.18,335.89,69.92,100
23.65,5.85,279.43,68.28,100
24.31,8.82,444.44,72.4,100
23.97,8.22,436.23,72.48,100
23.91,7.68,385.04,72.07,100
23.86,7.69,379.6,70.22,100
23.81,7.6,376.49,70.51,100
24.1,8.46,453.59,69.83,100
23.96,8.79,382.06,69.25,100
23.88,8.83,407.7,72.42,100
23.92,8.8,401.25,71.68,100
23.92,8.74,400.94,71.86,100
23.86,8.71,398.12,72.16,100
23.83,8.7,394.88,72.27,100
23.88,8.58,394.86,71.37,100
23.79,8.47,389.17,70.61,100
23.8,8.22,388.38,69.58,100
23.82,8.3,358.98,69.92,100
23.82,8.3,446.59,71.2,100
23.85,8.55,411.55,71.59,100
23.97,8.58,398.81,69.55,100
23.81,8.45,341.36,70.14,100
23.89,8.5,387.07,70.72,100
23.82,8.64,371.43,70.94,100
23.87,8.72,414.43,70.41,100
23.92,8.78,428.53,71.98,100
23.8,8.74,395.79,71.95,100
23.88,8.78,397.35,72.74,100
23.81,8.84,398.52,71.03,100
23.89,8.79,397.16,72.18,100
23.85,8.77,395.29,71.26,100
23.94,8.8,398.43,71.98,100
23.8,8.66,394.4,71.74,100
23.82,8.48,388.27,72.24,100
23.79,8.43,387.22,70.58,100
23.7,8.38,389.41,78.32,100
23.73,8.26,383.98,69.43,100
26.1,8.97,724.37,88.7,100
23.5,6.84,362.87,73.4,100
23.65,5.84,334.44,71.1,100
24.23,8.32,436.9,72.45,100
23.89,7.64,384.8,72.55,100
23.83,7.14,365.44,73.85,100
23.95,6.91,362.58,73.75,100
23.88,6.78,361,71.44,100
23.83,7.06,385.83,71.43,100
23.83,7.63,414.89,71.02,100
23.95,7.96,374.69,70.46,100
23.85,7.92,409.93,71.54,100
23.79,7.98,367.39,70.6,100
23.73,7.82,377.39,70.76,100
23.79,7.85,376.89,70.37,100
23.84,7.98,377.55,73.58,100
23.87,7.94,379.25,75,100
23.87,8.01,382.74,74.76,100
23.84,8.06,429.82,74.18,100
23.81,8.24,382.08,75.2,100
23.83,8.51,390.01,73.54,100
23.83,8.7,395.51,75.67,100
23.84,8.72,394.96,75.02,100
23.92,8.66,393.19,75.66,100
23.76,8.61,390.85,76.08,100
23.81,8.75,398.33,76.7,100
23.89,9.08,400.36,77.69,100
23.82,8.99,404.01,77.47,100
23.76,9.15,402.52,78.47,100
23.84,9.34,403.54,79.3,100
23.92,9.37,402.44,78.43,100
23.83,9.4,401.98,78.79,100
23.84,9.49,400.55,79.81,100
23.81,9.48,401.62,75.49,100
23.78,9.33,402.45,76.98,100
23.73,9.23,405.67,74.85,100
23.72,9.21,405.41,69.64,100
23.73,9.14,404.7,68.86,100
23.77,9,403.54,70.7,100
23.77,8.86,400.05,70.28,100
26.55,8.84,954.25,102.51,100
26.52,8.03,808.34,97.96,100
25.66,7.9,751.32,87.89,100
25.34,8.1,700.56,86.98,100
25.05,8.12,687.87,84.48,100
25.54,8.1,765.03,89.43,100
26.99,7.95,854.54,101.79,100
27.26,8.31,857.05,99.5,100
27.17,8.42,881.28,100.73,100
27.6,8.73,840.3,100.55,100
29.2,8.89,522.66,78.82,100
29.13,9.09,541.12,78.41,100
29.42,9.16,537.35,80.39,100
29.5,9.1,556.86,80.09,100
30.07,9.16,557.41,83.76,100
30.09,9.13,566.72,84.43,100
30.39,9.12,569.15,83.9,100
29.86,8.95,584.73,83.57,100
30.06,9,579.49,83.05,100
29.99,9.01,581.14,83.22,100
30.16,8.75,613.04,87.32,100
30.37,8.46,599.78,85.64,100
30.57,8.48,590,84.95,100
30.47,8.49,594.31,84.61,100
30.71,8.47,594.01,85.2,100
30.93,8.44,603.9,89.06,100
30.97,8.45,600.51,87.9,100
30.76,8.35,608.67,89.06,100
30.55,8.43,599.68,87.64,100
30.62,8.36,606.91,87.8,100
31.06,8.3,631.07,90.29,100
30.82,8.51,604.59,86.92,100
30.87,8.49,602.07,87.11,100
29.21,8.23,623.02,85.58,100
27.94,8.05,621.22,84,100
27.88,7.93,617.89,83.66,100
27.9,8.09,614.28,82.98,100
28.23,8.04,611.93,83.56,100
27.64,7.99,612.22,81.85,100
28.04,8.04,600.83,83.05,100
27.96,8.04,605.28,81.67,100
28.35,8.11,586.48,83.08,100
25.84,5.78,256.83,70.5,100
26.06,9.13,980.54,104.67,100
25.9,8.05,819.07,92.3,100
25.5,7.1,792.48,93.33,100
24.2,7.32,707.12,86.38,100
23.81,7.19,669.62,83.22,100
23.89,7.23,680.7,83.5,100
23.83,7.47,652.66,82.41,100
23.77,7.32,662.65,82.41,100
23.67,7.76,650.79,81.46,100
23.73,7.31,591.6,78.53,100
23.84,7.22,626.32,81.28,100
23.64,7.6,626.82,80.98,100
23.84,7.42,607.91,82.2,100
23.8,7.33,640.79,80.66,100
23.82,7.52,630.52,80.12,100
23.77,7.73,593.13,80.48,100
23.88,7.29,583.75,79.19,100
23.8,7.64,587.25,76.44,100
23.78,7.7,578.96,78.75,100
23.85,7.45,616.88,78.81,100
24,7.18,597.08,78.24,100
23.94,7.62,624.23,79.22,100
23.84,7.71,547.76,76.96,100
23.9,7.38,577.33,79.1,100
23.66,7.65,547.19,77.34,100
23.69,7.87,556.78,77.62,100
23.82,7.59,557.57,77.1,100
23.81,7.82,549.16,76.74,100
23.98,7.66,549.42,77.9,100
23.85,7.64,544.87,79.59,100
23.82,7.97,521.4,76.93,100
23.79,7.58,521.4,77.57,100
23.73,7.95,499.71,75.88,100
23.96,8.16,499.82,75.01,100
23.78,8.09,505.88,74.13,100
23.84,8.22,543.61,72.48,100
24.3,7.11,488.86,74.32,100
23.82,8.69,521.57,70.84,100
24.1,7.38,570.92,77.5,100
23.97,7.82,539.53,77.68,100
23.75,8.64,475.94,73.1,100
23.62,8.15,431.13,72.72,100
23.79,7.57,455.46,71.21,100
24.17,7.17,358.52,70.39,100
23.19,9.57,317.35,68.14,100
24.33,8.33,465.57,71.07,100
24.38,6.59,352.03,72.5,100
24.13,7.06,359.98,70.81,100
23.24,9.18,338.46,73.92,100
24.2,12.89,105.97,73.91,100
24.21,9.43,447.48,76.27,100
24.16,7.73,431.83,73.96,100
24.7,11.3,928.25,82.36,100
24.23,6.59,750.99,89.61,100
23.61,7.89,577.47,77.49,100
23.84,7.78,542.04,76.21,100
23.74,7.88,549.17,76.5,100
23.86,7.57,560.75,77.42,100
23.96,7.89,554.07,77.83,100
23.8,7.89,555.45,78.38,100
24.01,7.61,587.03,80.7,100
23.86,8.14,589.84,79.85,100
23.88,7.68,561.38,79.76,100
23.84,7.84,566.27,77.03,100
23.95,7.91,558.17,78.27,100
23.91,7.87,572.63,80.09,100
23.94,7.49,596.6,81.82,100
23.98,7.59,619.71,82.07,100
23.85,7.54,634.31,82.22,100
23.81,7.81,603.93,80.61,100
24.01,7.55,581.03,75.63,100
23.92,7.45,568.06,74.65,100
23.98,7.63,583.19,78.83,100
23.82,7.89,542.34,78.82,100
23.66,6.25,316.57,72.43,100
23.78,5.34,237.95,72.57,100
23.8,5.37,283.49,70.15,100
23.88,5.32,309.27,68.8,100
24.07,5.46,300.27,70.44,100
24.54,9.11,554.52,80.14,100
23.67,7.53,386.03,68.67,100
23.76,7.52,374.87,70.61,100
23.92,8.17,408.69,71.7,100
23.84,8.58,410.22,69.54,100
23.99,8.18,482.67,71.57,100
23.99,8.14,449.75,70.52,100
23.76,9.05,426.76,68.89,100
24.26,7.62,579.17,79.76,100
23.88,8.38,488.89,72.42,100
24.01,8.1,513.18,73.96,100
23.88,7.99,536.38,75.37,100
23.68,8.26,458.41,73.14,100
23.9,8.38,522.84,75.93,100
23.73,8.45,462.21,71.24,100
24.04,8.27,465.99,72.82,100
23.99,7.87,510.51,74.57,100
24.05,7.52,527.38,72.99,100
23.93,7.8,572.81,76.06,100
24.11,7.31,580.12,82.51,100
23.95,7.38,663.52,78.88,100
23.86,8.02,616.49,76.83,100
23.93,6.81,536.74,77.73,100
23.89,7.48,616.48,80.4,100
23.92,7.35,575.44,78.03,100
23.85,7.45,564.72,78.75,100
23.93,7.19,574,76.77,100
24.01,7.1,619.08,80.12,100
23.83,7.61,544.4,75.63,100
23.76,7.31,567.83,79.48,100
23.89,7.52,584.58,77.96,100
23.7,7.48,496.25,74.6,100
23.88,7.27,509.47,75.47,100
23.73,7.41,458.31,74.44,100
23.82,7.44,452.44,74.65,100
22.75,6.26,404.74,69.83,100
23.61,5.31,293,73.47,100
23.77,5.67,326.85,71.59,100
23.92,5.01,365.87,76.81,100
23.85,5.33,340.77,75.05,100
23.99,5.48,363.64,74.57,100
23.95,5.93,356.24,75.41,100
23.93,6.12,381.73,74.88,100
23.93,7.28,366.29,74.97,100
23.96,7.76,383.99,73.84,100
23.96,8.14,437.21,75.05,100
23.85,8.81,414.24,72.92,100
23.86,8.59,420.55,73.46,100
23.67,8.56,371,72.12,100
23.95,8.05,460.53,73.58,100
23.91,7.94,452.72,73.17,100
23.98,7.99,470.3,74.14,100
23.73,7.97,402.77,70.63,100
23.99,7.42,443.65,71.71,100
23.79,7.84,421.79,70.85,100
23.74,7.79,398.1,69.53,100
23.77,7.69,378.29,69.55,100
23.73,6.86,350.56,72.24,100
23.82,6.82,362.51,72.78,100
23.83,6.8,356.72,70.21,100
23.86,7.1,366.67,69.69,100
23.84,6.71,349.98,70.14,100
23.83,6.82,352.08,70.94,100
23.85,6.95,368.64,70.75,100
23.85,7.59,384.26,71.94,100
23.83,7.75,376.41,73.1,100
23.9,7.91,382.82,72.81,100
23.88,7.64,382.8,70.73,100
23.9,8.02,356.01,70.81,100
23.85,7.61,363.47,69.63,100
23.87,7.6,380.01,69.52,100
23.88,7.65,373.49,70,100
23.87,7.46,364.94,69.42,100
23.85,6.9,352.78,70.66,100
23.8,6.66,343.54,70.71,100
23.85,6.73,353.07,70.81,100
23.84,6.27,340.13,72.52,100
25.99,7.35,393.65,75.71,100
23.87,6.74,377.63,74.27,100
24.08,8.06,411.3,72.32,100
23.74,7.34,373.43,71.99,100
23.8,7.13,377.22,72.1,100
23.81,6.65,375.72,70.98,100
23.82,7.33,395.05,71.52,100
23.84,8.02,386.84,71.89,100
23.92,7.99,398.72,71.97,100
23.97,7.76,427.67,73.75,100
23.89,8.22,407.99,71.9,100
23.9,8.18,396.97,72.8,100
23.86,8.1,406.81,72.82,100
23.86,7.55,404.39,73.83,100
23.83,8.13,394.3,73.91,100
23.91,7.57,378.59,73.47,100
24.12,7.24,500.28,78.95,100
24,7.13,502.28,76.44,100
23.87,7.36,464.02,73.69,100
23.82,7.43,468.91,72.49,100
23.67,8.15,429.96,70.6,100
23.83,7.17,426.21,73.43,100
23.81,8.05,402.26,71.8,100
23.72,7.8,375.23,71.58,100
23.8,7.55,366.3,69.62,100
23.76,7.33,383.99,71.66,100
23.75,6.7,352.67,70.53,100
